nid|name|birth|titles|profession
nm0000047|Sophia Loren|1934|tt0110907|actress,soundtrack
nm0000052|Marcello Mastroianni|1924|tt0110907|actor,soundtrack,producer
nm0000056|Paul Newman|1925|tt0139462|actor,producer,director
nm0000063|Anthony Quinn|1915|tt0100485,tt0114887|actor,producer,soundtrack
nm0000093|Brad Pitt|1963|tt0117665,tt0236493,tt0240772,tt0349903|actor,producer,soundtrack
nm0000095|Woody Allen|1935|tt0116242|writer,director,actor
nm0000098|Jennifer Aniston|1969|tt0119896,tt0398375,tt4824302|actress,producer,soundtrack
nm0000101|Dan Aykroyd|1952|tt0092925|writer,actor,producer
nm0000102|Kevin Bacon|1958|tt0087277,tt0091814,tt0092967,tt0093403,tt0094318,tt0096094,tt0096926,tt0097125,tt0099582,tt0100814,tt0102011,tt0102733,tt0102741,tt0104257,tt0109067,tt0110997,tt0112384,tt0112453,tt0113870,tt0117665,tt0118980,tt0119896,tt0120303,tt0120890,tt0123191,tt0156812,tt0164052,tt0164181,tt0280380,tt0327056,tt0361127,tt0373450,tt0388213,tt0485851,tt0790736,tt0804461,tt0822849,tt0870111,tt1185431,tt1270798,tt1512235,tt1578882,tt1781840,tt1878841,tt3813310,tt4128724|actor,producer,soundtrack
nm0000106|Drew Barrymore|1975|tt0270288|producer,actress,soundtrack
nm0000107|Kim Basinger|1953|tt0091637,tt0104265|actress,soundtrack,producer
nm0000110|Kenneth Branagh|1960|tt0107616,tt1205537|actor,producer,director
nm0000113|Sandra Bullock|1964|tt0098185,tt0100930,tt0102343,tt0105807,tt0106697,tt0106913,tt0108327,tt0108473,tt0108596,tt0111257,tt0113957,tt0114924,tt0116621,tt0117913,tt0118002,tt0119313,tt0120179,tt0120791,tt0120794,tt0141098,tt0171356,tt0191754,tt0212346,tt0264935,tt0279778,tt0313737,tt0375679,tt0385307,tt0410297,tt0420609,tt0477071,tt0477302,tt0878804,tt0881891,tt1018765,tt1041829,tt1454468,tt2293640,tt2404463,tt3228928,tt5164214|producer,actress,soundtrack
nm0000114|Steve Buscemi|1957|tt0413895,tt3505712,tt4191702|actor,director,producer
nm0000115|Nicolas Cage|1964|tt0375568,tt0429589,tt0481499,tt2850386|actor,producer,soundtrack
nm0000117|Neve Campbell|1973|tt0120890|actress,producer,soundtrack
nm0000123|George Clooney|1961|tt0240772,tt0270288,tt0349903,tt1454468,tt2241351|actor,producer,director
nm0000124|Jennifer Connelly|1970|tt0970416|actress
nm0000125|Sean Connery|1930|tt0094226,tt0113071|actor,producer,soundtrack
nm0000126|Kevin Costner|1955|tt0087374,tt0088707,tt0089126,tt0090022,tt0093640,tt0094226,tt0094812,tt0097351,tt0099348,tt0100485,tt0102138,tt0102798,tt0103855,tt0107808,tt0111667,tt0111756,tt0114898,tt0117918,tt0119925,tt0126916,tt0139462,tt0146309,tt0233142,tt0259288,tt0316356,tt0365885,tt0398375,tt0406816,tt0470878,tt0498362,tt0780571,tt0930057,tt0951335,tt1027862,tt1205537,tt2097298,tt2172934,tt2223990,tt2883434,tt3014866,tt4209788,tt4846340,tt5434972|actor,producer,soundtrack
nm0000129|Tom Cruise|1962|tt0104257|actor,producer,soundtrack
nm0000131|John Cusack|1966|tt0265029|actor,producer,writer
nm0000132|Claire Danes|1979|tt0473356|actress,producer,soundtrack
nm0000133|Geena Davis|1956|tt0104694|actress,producer,soundtrack
nm0000134|Robert De Niro|1943|tt0094226,tt0117665,tt0203019,tt1045658,tt2446980|actor,producer,soundtrack
nm0000136|Johnny Depp|1963|tt0138304|actor,producer,soundtrack
nm0000138|Leonardo DiCaprio|1974|tt0264464|actor,producer,writer
nm0000139|Cameron Diaz|1972|tt0116289,tt0119738|actress,producer,soundtrack
nm0000140|Michael Douglas|1944|tt0821640,tt3228928|actor,producer,soundtrack
nm0000141|David Duchovny|1960|tt0290212,tt0345074|actor,producer,director
nm0000142|Clint Eastwood|1930|tt0107808|actor,producer,director
nm0000146|Ralph Fiennes|1962|tt0120794,tt4302938|actor,director,soundtrack
nm0000147|Colin Firth|1960|tt0373450,tt2870756|actor,producer,soundtrack
nm0000149|Jodie Foster|1962|tt0108185|actress,director,producer
nm0000151|Morgan Freeman|1937|tt0102798,tt0115857|actor,producer,soundtrack
nm0000152|Richard Gere|1949|tt0087089,tt0089420,tt0091637,tt0091786,tt0095640,tt0099850,tt0100405,tt0101991,tt0104265,tt0107611,tt0108185,tt0110146,tt0113071,tt0117381,tt0119395,tt0119994,tt0163187,tt0174480,tt0205271,tt0250797,tt0265349,tt0299658,tt0358135,tt0387059,tt0455782,tt0462338,tt0472267,tt0473356,tt0956038,tt1028532,tt1129445,tt1210042,tt1325702,tt1333125,tt1460798,tt1646980,tt1764183,tt2242306,tt3165630,tt3505712,tt4191702,tt5706370|actor,soundtrack,producer
nm0000154|Mel Gibson|1956|tt0118883|actor,producer,director
nm0000158|Tom Hanks|1956|tt0086927,tt0088161,tt0089543,tt0090274,tt0091019,tt0091541,tt0091653,tt0092925,tt0094737,tt0095927,tt0096734,tt0098536,tt0099165,tt0099892,tt0104694,tt0107818,tt0108160,tt0109830,tt0112384,tt0114709,tt0117887,tt0120363,tt0120689,tt0120815,tt0128853,tt0162222,tt0257044,tt0264464,tt0335245,tt0338348,tt0362227,tt0382625,tt0435761,tt0460810,tt0472062,tt0477302,tt0808151,tt1339660,tt1371111,tt1535109,tt1583420,tt1979376,tt2140373,tt2980210,tt3062096,tt3263904,tt3682448,tt4287320,tt6294822|producer,actor,soundtrack
nm0000159|Teri Hatcher|1964|tt0115438|actress,writer,soundtrack
nm0000160|Ethan Hawke|1970|tt1210042|actor,writer,director
nm0000163|Dustin Hoffman|1937|tt0102057|actor,producer,soundtrack
nm0000164|Anthony Hopkins|1937|tt0103874|actor,soundtrack,composer
nm0000166|Helen Hunt|1963|tt0162222,tt0205271|actress,producer,director
nm0000168|Samuel L. Jackson|1948|tt0117913|actor,producer,soundtrack
nm0000169|Tommy Lee Jones|1946|tt0478134|actor,director,soundtrack
nm0000173|Nicole Kidman|1967|tt0120791,tt1741273|actress,producer,soundtrack
nm0000174|Val Kilmer|1959|tt0120794|actor,soundtrack,producer
nm0000177|Kevin Kline|1947|tt0090022|actor,soundtrack,director
nm0000178|Diane Lane|1965|tt0087089,tt0156812,tt0180734,tt0250797,tt0956038|actress,soundtrack
nm0000179|Jude Law|1972|tt0376541|actor,producer,soundtrack
nm0000182|Jennifer Lopez|1969|tt0358135|actress,producer,soundtrack
nm0000185|Dolph Lundgren|1957|tt0113481|actor,producer,director
nm0000187|Madonna|1958|tt0104694|soundtrack,actress,music_department
nm0000190|Matthew McConaughey|1969|tt0117913,tt0821640,tt4302938|actor,producer,soundtrack
nm0000191|Ewan McGregor|1971|tt0808151,tt1129445|actor,writer,soundtrack
nm0000193|Demi Moore|1962|tt0104257,tt0780571|actress,producer,director
nm0000194|Julianne Moore|1960|tt1570728|actress,soundtrack,producer
nm0000195|Bill Murray|1950|tt0970411|actor,soundtrack,writer
nm0000197|Jack Nicholson|1937|tt0104257,tt0337741|actor,soundtrack,producer
nm0000198|Gary Oldman|1958|tt0097125,tt0102138,tt0103874,tt0113870,tt3014866|actor,soundtrack,producer
nm0000199|Al Pacino|1940|tt0118971|actor,soundtrack,director
nm0000200|Bill Paxton|1955|tt0112384,tt0120751|actor,producer,director
nm0000201|Michelle Pfeiffer|1958|tt0120794,tt5109784|actress,soundtrack,producer
nm0000203|River Phoenix|1970|tt0102494,tt0108327|actor,soundtrack
nm0000204|Natalie Portman|1981|tt0376541|actress,producer,soundtrack
nm0000205|Parker Posey|1968|tt0128853,tt3715320|actress,soundtrack,writer
nm0000206|Keanu Reeves|1964|tt0091065,tt0091860,tt0095730,tt0095853,tt0095903,tt0096928,tt0100822,tt0101452,tt0102494,tt0102685,tt0103874,tt0107426,tt0107616,tt0111257,tt0113481,tt0114887,tt0115857,tt0116289,tt0118971,tt0119502,tt0133093,tt0180734,tt0191397,tt0204626,tt0219699,tt0223844,tt0230838,tt0234215,tt0242653,tt0318761,tt0337741,tt0360486,tt0405296,tt0410297,tt0421073,tt0904079,tt0970416,tt1220888,tt1335975,tt1718158,tt1974419,tt2016940,tt2911666,tt3503406,tt3605418,tt4019560,tt4154916,tt4334266,tt4425200,tt6146586,tt6494418,tt6987770|actor,producer,soundtrack
nm0000207|Christina Ricci|1980|tt0340855|actress,producer,soundtrack
nm0000208|Molly Ringwald|1968|tt6494418|actress,soundtrack,music_department
nm0000209|Tim Robbins|1958|tt0094812,tt0327056|actor,producer,director
nm0000210|Julia Roberts|1967|tt0095690,tt0098384,tt0099582,tt0100405,tt0101787,tt0102057,tt0102945,tt0107798,tt0110093,tt0110907,tt0114496,tt0116242,tt0117002,tt0117039,tt0118883,tt0119738,tt0120686,tt0125439,tt0163187,tt0195685,tt0236493,tt0240772,tt0265029,tt0270288,tt0290212,tt0304415,tt0349903,tt0376541,tt0413895,tt0429589,tt0472062,tt0800238,tt0817230,tt0879870,tt1135487,tt1322269,tt1583420,tt1667353,tt1741273,tt2241351,tt2543472,tt4824302,tt7545524|actress,producer,soundtrack
nm0000212|Meg Ryan|1961|tt0099892,tt0108160,tt0128853|actress,producer,soundtrack
nm0000213|Winona Ryder|1971|tt0103874,tt0174480,tt0405296,tt6987770|actress,producer,soundtrack
nm0000215|Susan Sarandon|1946|tt0094812,tt0120686,tt0358135,tt1764183|actress,producer,soundtrack
nm0000223|Elisabeth Shue|1963|tt0164052,tt1582507|actress,soundtrack,producer
nm0000225|Christian Slater|1969|tt0102798,tt0113870,tt0233142|actor,producer,soundtrack
nm0000226|Will Smith|1968|tt0146984,tt0448157|music_department,actor,producer
nm0000227|Mira Sorvino|1967|tt4019560|actress,producer,soundtrack
nm0000228|Kevin Spacey|1959|tt0117913|actor,producer,soundtrack
nm0000230|Sylvester Stallone|1946|tt0106697|actor,writer,producer
nm0000232|Sharon Stone|1958|tt0110146|actress,producer,writer
nm0000234|Charlize Theron|1975|tt0115438,tt0117887,tt0118971,tt0120373,tt0120751,tt0124315,tt0138304,tt0138946,tt0146984,tt0184858,tt0203019,tt0219400,tt0230838,tt0280380,tt0317740,tt0338097,tt0340855,tt0352520,tt0375568,tt0395972,tt0402022,tt0448157,tt0478134,tt0888693,tt0898367,tt1068641,tt1337047,tt1392190,tt1446714,tt1625346,tt1735898,tt2139881,tt2381991,tt2402101,tt2406566,tt2557490,tt3286560,tt3721964,tt4302938,tt5610554|actress,producer,soundtrack
nm0000235|Uma Thurman|1970|tt0104265|actress,soundtrack,writer
nm0000239|Liv Tyler|1977|tt0117887,tt1512235|actress,producer,soundtrack
nm0000242|Mark Wahlberg|1971|tt0138946,tt0317740|producer,actor,soundtrack
nm0000243|Denzel Washington|1954|tt0107798,tt0107818|actor,producer,soundtrack
nm0000244|Sigourney Weaver|1949|tt0420609|actress,soundtrack,producer
nm0000245|Robin Williams|1951|tt0102057|actor,soundtrack,writer
nm0000246|Bruce Willis|1955|tt0099165,tt0119395|actor,soundtrack,producer
nm0000250|Renée Zellweger|1969|tt0299658,tt1185431,tt3503406|actress,soundtrack,producer
nm0000255|Ben Affleck|1972|tt0141098,tt0184858|producer,actor,writer
nm0000257|Alan Alda|1936|tt3682448|actor,miscellaneous,soundtrack
nm0000260|Joan Allen|1956|tt0365885,tt1028532|actress,producer
nm0000276|Sean Astin|1971|tt0094318|actor,producer,director
nm0000285|Alec Baldwin|1958|tt0096094,tt1243974|actor,producer,soundtrack
nm0000287|William Baldwin|1963|tt0099582|actor,producer,stunts
nm0000288|Christian Bale|1974|tt1800241|actor,editorial_department,producer
nm0000295|Kate Beckinsale|1973|tt0107616|actress,soundtrack
nm0000298|Candice Bergen|1946|tt0212346|actress,producer,soundtrack
nm0000300|Juliette Binoche|1964|tt0387059|actress,art_department,miscellaneous
nm0000313|Jeff Bridges|1949|tt0108473,tt0790736|actor,soundtrack,producer
nm0000323|Michael Caine|1933|tt0124315,tt0212346|actor,producer,soundtrack
nm0000326|Kim Cattrall|1956|tt0099165|actress,producer,soundtrack
nm0000330|Stockard Channing|1944|tt0120791|actress,soundtrack,miscellaneous
nm0000332|Don Cheadle|1964|tt0375679,tt1210042|actor,producer,soundtrack
nm0000345|Billy Crystal|1948|tt0265029|actor,writer,producer
nm0000349|Joan Cusack|1962|tt0120363,tt0163187,tt0435761|actress,soundtrack,writer
nm0000352|Vincent D'Onofrio|1959|tt0095690,tt0101787,tt0116289,tt0318761|actor,producer,soundtrack
nm0000353|Willem Dafoe|1955|tt0120179,tt2911666|actor,soundtrack,producer
nm0000354|Matt Damon|1970|tt0120815,tt0146984,tt0240772|producer,actor,soundtrack
nm0000357|Lolita Davidovich|1961|tt0110146|actress
nm0000368|Laura Dern|1967|tt0107808,tt0205271|actress,producer,writer
nm0000369|Matt Dillon|1964|tt0120890|actor,art_department,director
nm0000375|Robert Downey Jr.|1965|tt0405296|actor,producer,soundtrack
nm0000379|Kirsten Dunst|1982|tt0304415|actress,producer,director
nm0000380|Robert Duvall|1931|tt0108596,tt0114496,tt0316356,tt0898367|actor,producer,soundtrack
nm0000391|Rupert Everett|1959|tt0119738|actor,soundtrack,producer
nm0000393|Peter Falk|1927|tt0100822|actor,producer,soundtrack
nm0000396|Farrah Fawcett|1947|tt0205271|actress,producer,soundtrack
nm0000397|Corey Feldman|1971|tt0096734|actor,producer,soundtrack
nm0000398|Sally Field|1946|tt0095927,tt0098384,tt0109830|actress,producer,soundtrack
nm0000400|Linda Fiorentino|1958|tt0102741|actress,soundtrack
nm0000401|Laurence Fishburne|1961|tt0133093,tt0234215,tt0242653,tt1355644|actor,producer,director
nm0000402|Carrie Fisher|1956|tt0096734|actress,soundtrack,writer
nm0000403|Bridget Fonda|1964|tt0107426,tt0112453|actress,soundtrack
nm0000409|Brendan Fraser|1968|tt0485851|actor,producer,soundtrack
nm0000412|Andy Garcia|1956|tt0099850,tt0485851|actor,producer,soundtrack
nm0000415|Jami Gertz|1965|tt0091814|actress,producer,executive
nm0000417|Crispin Glover|1964|tt0091860|actor,soundtrack,producer
nm0000418|Danny Glover|1946|tt0090022|actor,producer,director
nm0000421|Cuba Gooding Jr.|1968|tt0203019|actor,soundtrack,producer
nm0000422|John Goodman|1952|tt0095927,tt0804461,tt2406566|actor,soundtrack,producer
nm0000424|Hugh Grant|1960|tt0125439,tt0313737,tt1371111|actor,soundtrack
nm0000429|Melanie Griffith|1957|tt0099165|actress,producer
nm0000432|Gene Hackman|1930|tt0091786,tt0093640,tt0111756,tt0191397|actor,soundtrack,producer
nm0000435|Daryl Hannah|1960|tt0088161|actress,producer,soundtrack
nm0000437|Woody Harrelson|1961|tt1156398,tt1951265,tt1951266|actor,producer,soundtrack
nm0000438|Ed Harris|1950|tt0120686,tt1454468,tt5109784|actor,producer,director
nm0000443|Goldie Hawn|1945|tt0116242|actress,producer,soundtrack
nm0000450|Philip Seymour Hoffman|1967|tt0472062,tt1951264|actor,producer,soundtrack
nm0000454|Dennis Hopper|1936|tt0111257,tt0114898|actor,director,writer
nm0000458|William Hurt|1950|tt0780571|actor,producer
nm0000467|Don Johnson|1949|tt0117918|actor,producer,soundtrack
nm0000469|James Earl Jones|1931|tt0097351|actor,soundtrack
nm0000470|Jeffrey Jones|1946|tt0118971|actor
nm0000473|Diane Keaton|1946|tt0337741|actress,producer,director
nm0000474|Michael Keaton|1951|tt2293640|actor,producer,soundtrack
nm0000478|Tawny Kitaen|1961|tt0086927|actress,producer
nm0000481|Alice Krige|1954|tt0089420|actress,producer,writer
nm0000492|Jennifer Jason Leigh|1962|tt0096926|actress,producer,soundtrack
nm0000493|Jack Lemmon|1925|tt0102138|actor,soundtrack,producer
nm0000496|Juliette Lewis|1973|tt1322269|actress,soundtrack,director
nm0000499|Bai Ling|1966|tt0119994|actress,producer,writer
nm0000501|Ray Liotta|1954|tt0097351|actor,producer,soundtrack
nm0000511|Shirley MacLaine|1934|tt0098384,tt0108596,tt0398375|actress,soundtrack,writer
nm0000518|John Malkovich|1953|tt0102741,tt0117002,tt0460810|actor,producer,director
nm0000524|Mary Stuart Masterson|1966|tt0118980|actress,producer,director
nm0000526|Samantha Mathis|1970|tt0108327,tt0951335|actress,soundtrack
nm0000527|Walter Matthau|1920|tt0102138|actor,soundtrack,director
nm0000531|Frances McDormand|1957|tt0395972,tt0402022|actress,producer,soundtrack
nm0000539|Dina Meyer|1968|tt0113481|actress,producer
nm0000542|Penelope Ann Miller|1964|tt0095640|actress,soundtrack
nm0000547|Alfred Molina|1953|tt0462338|actor,producer,soundtrack
nm0000551|Dermot Mulroney|1963|tt0108327,tt0119738,tt1322269|actor,soundtrack,music_department
nm0000553|Liam Neeson|1952|tt0117039,tt0171356,tt2557490|actor,producer,soundtrack
nm0000555|Judd Nelson|1959|tt0089126|actor,writer,producer
nm0000559|Leonard Nimoy|1931|tt3228928|actor,director,producer
nm0000560|Nick Nolte|1941|tt0110093|actor,producer
nm0000562|Jeremy Northam|1961|tt0113957|actor,soundtrack
nm0000563|Chris O'Donnell|1970|tt0116621|actor,producer,director
nm0000565|Lena Olin|1955|tt0107611|actress
nm0000566|Julia Ormond|1965|tt0113071|actress,producer
nm0000571|Mary-Louise Parker|1964|tt0790736|actress,soundtrack,miscellaneous
nm0000574|Jason Patric|1966|tt0117665,tt0120179,tt0478134|actor,producer
nm0000575|Alexandra Paul|1963|tt0088707|actress,producer,writer
nm0000576|Sean Penn|1960|tt0327056,tt1321870|actor,producer,director
nm0000593|Kelly Preston|1962|tt0126916,tt0804461|actress,soundtrack
nm0000597|Bill Pullman|1953|tt0114924|actor,director,soundtrack
nm0000598|Dennis Quaid|1954|tt0111756,tt0114496|actor,producer,soundtrack
nm0000604|John C. Reilly|1965|tt0126916|actor,writer,producer
nm0000605|Brad Renfro|1982|tt0120303|actor,soundtrack,writer
nm0000606|Jean Reno|1948|tt0382625|actor
nm0000610|Giovanni Ribisi|1974|tt0219699,tt1321870|actor,soundtrack,cinematographer
nm0000612|Denise Richards|1971|tt0120890|actress,producer,soundtrack
nm0000616|Eric Roberts|1956|tt0104265|actor,producer,soundtrack
nm0000619|Tim Roth|1961|tt1764183|actor,producer,soundtrack
nm0000621|Kurt Russell|1951|tt0233142|actor,producer,writer
nm0000623|Rene Russo|1954|tt0117918|actress,producer
nm0000624|Laura San Giacomo|1962|tt0100405|actress
nm0000630|Liev Schreiber|1967|tt1333125|actor,producer,miscellaneous
nm0000638|William Shatner|1931|tt0385307|actor,writer,producer
nm0000640|Martin Sheen|1940|tt0264464,tt0489037,tt1646980|actor,producer,soundtrack
nm0000641|Gary Sinise|1955|tt0109830,tt0112384,tt0184858|actor,producer,director
nm0000648|Wesley Snipes|1962|tt0106697,tt1210042|actor,producer,soundtrack
nm0000652|James Spader|1960|tt0204626|actor,producer
nm0000656|Madeleine Stowe|1958|tt0100485|actress,director,writer
nm0000657|David Strathairn|1949|tt0110997|actor,producer,soundtrack
nm0000658|Meryl Streep|1949|tt0110997,tt0429589,tt1322269,tt6294822|actress,soundtrack,producer
nm0000661|Donald Sutherland|1935|tt0317740|actor,soundtrack,producer
nm0000662|Kiefer Sutherland|1966|tt0099582,tt0108473|actor,producer,miscellaneous
nm0000664|Patrick Swayze|1952|tt0102685,tt0219400|actor,soundtrack,producer
nm0000666|Lili Taylor|1967|tt0095690|actress,writer,soundtrack
nm0000668|Emma Thompson|1959|tt0107616,tt2140373|actress,writer,soundtrack
nm0000671|Billy Bob Thornton|1955|tt0219400,tt1018765,tt2345112|actor,writer,director
nm0000673|Marisa Tomei|1964|tt0204626|actress,producer
nm0000675|Jeanne Tripplehorn|1963|tt0114898|actress,soundtrack
nm0000677|Robin Tunney|1972|tt1068641|actress,soundtrack
nm0000686|Christopher Walken|1943|tt0264464|actor,soundtrack,miscellaneous
nm0000687|J.T. Walsh|1943|tt0096926|actor
nm0000688|Sela Ward|1956|tt0406816|actress,producer
nm0000704|Elijah Wood|1981|tt0111667|actor,producer,soundtrack
nm0000705|Robin Wright|1966|tt0109830,tt0139462|actress,producer,director
nm0000707|Sean Young|1959|tt0093640|actress,miscellaneous,director
nm0000722|Joss Ackland|1928|tt0101452|actor,soundtrack
nm0000732|Danny Aiello|1933|tt0115438|actor,producer,soundtrack
nm0000741|Tim Allen|1953|tt0114709,tt0120363,tt0435761|actor,producer,miscellaneous
nm0000754|Kevin Anderson|1960|tt0102945|actor,soundtrack,stunts
nm0000832|Diane Baker|1938|tt0113957|actress,producer,production_manager
nm0000837|Bob Balaban|1945|tt0092967|actor,director,producer
nm0000843|Anne Bancroft|1931|tt0107611|actress,soundtrack,director
nm0000849|Javier Bardem|1969|tt0879870,tt3286560,tt5109784|actor,producer,soundtrack
nm0000867|Jason Bateman|1969|tt0448157|actor,producer,director
nm0000870|Kathy Bates|1948|tt0970416|actress,director,soundtrack
nm0000885|Ned Beatty|1937|tt0435761|actor,soundtrack
nm0000889|Bonnie Bedelia|1948|tt0095903|actress,soundtrack
nm0000920|Patrick Bergin|1951|tt0102945|actor,soundtrack,producer
nm0000931|Elizabeth Berridge|1962|tt0105807|actress
nm0000932|Halle Berry|1966|tt1371111|actress,producer,executive
nm0000949|Cate Blanchett|1969|tt0219699,tt5164214|actress,producer,director
nm0000973|Benjamin Bratt|1963|tt0212346|actor,producer,soundtrack
