nid|name|birth|titles|profession
nm0000978|Lloyd Bridges|1913|tt0099892|actor,soundtrack,director
nm0000982|Josh Brolin|1968|tt0164052|actor,producer,director
nm0000995|Ellen Burstyn|1932|tt0279778|actress,producer,soundtrack
nm0000997|Gary Busey|1944|tt0102685|actor,soundtrack,composer
nm0001001|James Caan|1940|tt0138946,tt1220888|actor,soundtrack,director
nm0001006|John Candy|1950|tt0088161,tt0090274|actor,writer,soundtrack
nm0001009|Kate Capshaw|1953|tt0091786|actress,soundtrack,producer
nm0001035|Ben Chaplin|1970|tt0264935|actor,soundtrack
nm0001044|Rae Dawn Chong|1961|tt0088707,tt0105807|actress,soundtrack,director
nm0001046|Julie Christie|1940|tt0091786|actress,soundtrack
nm0001056|Dabney Coleman|1932|tt0089543|actor,miscellaneous,soundtrack
nm0001057|Toni Collette|1972|tt0345074|actress,producer,soundtrack
nm0001065|Harry Connick Jr.|1967|tt0119313|actor,soundtrack,music_department
nm0001073|Courteney Cox|1964|tt0233142|actress,producer,director
nm0001075|Peter Coyote|1941|tt0852953|actor,miscellaneous,writer
nm0001080|Lindsay Crouse|1948|tt0093403|actress,soundtrack,miscellaneous
nm0001099|Jeff Daniels|1955|tt0115438,tt0120373,tt0437405|actor,soundtrack,writer
nm0001110|Embeth Davidtz|1965|tt0113870|actress
nm0001133|Brian Dennehy|1938|tt0095640|actor,producer,director
nm0001136|Bruce Dern|1936|tt0096734,tt0340855|actor,producer,soundtrack
nm0001150|James Doohan|1920|tt0123191|actor,miscellaneous
nm0001152|Illeana Douglas|1965|tt0164181|actress,producer,writer
nm0001156|Olympia Dukakis|1931|tt0098384,tt0119896|actress,producer
nm0001164|Charles Durning|1923|tt0089543|actor,soundtrack,miscellaneous
nm0001169|George Dzundza|1945|tt0091637|actor,assistant_director,soundtrack
nm0001172|Christopher Eccleston|1964|tt1129445|actor
nm0001173|Aaron Eckhart|1968|tt3263904|actor,producer
nm0001185|Hector Elizondo|1936|tt0091653,tt0163187|actor,director,soundtrack
nm0001215|Albert Finney|1936|tt0195685|actor,producer,soundtrack
nm0001217|Fionnula Flanagan|1941|tt0279778|actress,producer
nm0001222|Calista Flockhart|1964|tt0120303|actress,soundtrack,producer
nm0001251|Peter Gallagher|1955|tt0114924|actor,soundtrack,writer
nm0001254|James Gandolfini|1961|tt0236493|actor,producer,soundtrack
nm0001258|James Garner|1928|tt0279778|actor,producer,soundtrack
nm0001264|Sarah Michelle Gellar|1977|tt0485851|actress,producer,soundtrack
nm0001272|Annabeth Gish|1971|tt0095690|actress
nm0001276|Jackie Gleason|1916|tt0091653|actor,music_department,writer
nm0001277|Scott Glenn|1941|tt0090022|actor,producer,stunts
nm0001288|Kelsey Grammer|1955|tt0120363,tt1027862|producer,actor,soundtrack
nm0001295|Graham Greene|1952|tt0099348|actor,soundtrack
nm0001315|Marcia Gay Harden|1959|tt0822849,tt2870756|actress
nm0001321|Richard Harris|1930|tt0108596|actor,soundtrack,producer
nm0001324|Ian Hart|1964|tt0117039|actor,writer,miscellaneous
nm0001329|Nigel Hawthorne|1929|tt0106697|actor,producer
nm0001334|John Heard|1946|tt0094737,tt0107798|actor,producer,soundtrack
nm0001335|Tippi Hedren|1930|tt1781840|actress,producer
nm0001347|Barbara Hershey|1948|tt0100822|actress
nm0001364|Bob Hoskins|1942|tt0102057,tt0112453|actor,soundtrack,director
nm0001365|Whitney Houston|1963|tt0103855|soundtrack,actress,producer
nm0001368|Ernie Hudson|1945|tt0204626|actor,producer,soundtrack
nm0001372|Bonnie Hunt|1961|tt0120689|producer,writer,actress
nm0001383|David Hyde Pierce|1959|tt0290212|actor,soundtrack,writer
nm0001384|Ice-T|1958|tt0113481|actor,soundtrack,producer
nm0001389|Chris Isaak|1956|tt0107426|soundtrack,actor,composer
nm0001416|Catherine Keener|1959|tt0481499,tt1535109,tt2850386|actress,producer,casting_department
nm0001427|Greg Kinnear|1963|tt0128853|actor,producer,writer
nm0001433|Yaphet Kotto|1939|tt0118002|actor,writer,director
nm0001435|Lisa Kudrow|1963|tt0437405|actress,writer,producer
nm0001439|Anthony LaPaglia|1959|tt0102011,tt0174480|actor,producer,writer
nm0001445|Martin Landau|1928|tt0110146|actor,producer,miscellaneous
nm0001447|Nathan Lane|1956|tt0102011,tt1667353|actor,soundtrack,producer
nm0001449|Frank Langella|1938|tt0870111,tt2223990|actor,soundtrack
nm0001459|Denis Leary|1957|tt0118002|writer,actor,producer
nm0001462|Jason Scott Lee|1966|tt0110944|actor
nm0001473|Laura Linney|1964|tt0117381,tt0265349,tt3263904|actress,producer,miscellaneous
nm0001475|John Lithgow|1945|tt0087277,tt0352520|actor,soundtrack,producer
nm0001480|Shelley Long|1949|tt0091541|actress,soundtrack,producer
nm0001482|Courtney Love|1964|tt0280380|actress,soundtrack,composer
nm0001496|Amy Madigan|1950|tt0095903,tt0097351|actress,soundtrack,producer
nm0001497|Tobey Maguire|1975|tt0124315|actor,producer,director
nm0001498|John Mahoney|1940|tt0117381|actor,soundtrack,producer
nm0001499|Tina Majorino|1985|tt0114898|actress,soundtrack
nm0001505|Joe Mantegna|1947|tt0102741|actor,producer,director
nm0001507|Cheech Marin|1946|tt0117918|actor,soundtrack,writer
nm0001512|Mary Elizabeth Mastrantonio|1958|tt0102798|actress,soundtrack
nm0001515|Joseph Mazzello|1983|tt0110997|actor,director,writer
nm0001520|Christopher McDonald|1955|tt4019560|actor,producer,director
nm0001521|Mary McDonnell|1952|tt0099348|actress,soundtrack
nm0001527|Elizabeth McGovern|1961|tt0096094|actress,writer,producer
nm0001535|Dale Midkiff|1959|tt0102343|actor,producer,soundtrack
nm0001542|Jay Mohr|1970|tt0119896|actor,writer,producer
nm0001551|Alanis Morissette|1974|tt0904079|soundtrack,actress,composer
nm0001556|David Morse|1953|tt0120689|actor,director,producer
nm0001557|Viggo Mortensen|1958|tt0191754,tt0898367|actor,soundtrack,producer
nm0001567|Connie Nielsen|1965|tt2172934|actress
nm0001570|Edward Norton|1969|tt0116242,tt0117381,tt0317740|actor,producer,writer
nm0001573|Catherine O'Hara|1954|tt0386117|actress,writer,producer
nm0001590|Chazz Palminteri|1952|tt1460798|actor,writer,producer
nm0001598|Robert Patrick|1958|tt1781840|actor,producer
nm0001599|Will Patton|1954|tt0093640,tt0119925|actor
nm0001605|Amanda Peet|1972|tt0337741|actress
nm0001610|Elizabeth Perkins|1960|tt0094737,tt0102011,tt0191754|actress
nm0001614|Lori Petty|1963|tt0102685,tt0104694|actress,producer,writer
nm0001618|Joaquin Phoenix|1974|tt0138946,tt3715320|actor,producer,soundtrack
nm0001624|Oliver Platt|1960|tt0171356|actor,producer
nm0001626|Christopher Plummer|1929|tt0092925,tt0410297|actor,soundtrack,producer
nm0001627|Sidney Poitier|1927|tt0119395|actor,director,soundtrack
nm0001633|Annie Potts|1952|tt1979376|actress,producer,soundtrack
nm0001644|Aidan Quinn|1959|tt0117039|actor,director,producer
nm0001648|Charlotte Rampling|1946|tt2873282|actress,soundtrack,camera_department
nm0001670|Natasha Richardson|1963|tt0219400|actress,producer,soundtrack
nm0001687|Gena Rowlands|1930|tt0114496,tt0119313|actress,writer,soundtrack
nm0001691|Geoffrey Rush|1951|tt0352520|actor,soundtrack,producer
nm0001693|Eva Marie Saint|1924|tt0091653|actress,producer
nm0001698|John Savage|1949|tt0139462|actor,producer,soundtrack
nm0001703|Maximilian Schell|1930|tt0120303|actor,director,writer
nm0001714|Campbell Scott|1961|tt0101787,tt0388213|actor,producer,director
nm0001718|Kyra Sedgwick|1965|tt0093403,tt0102733,tt0361127,tt0388213|actress,producer,soundtrack
nm0001729|Craig Sheffer|1960|tt0106913|actor,producer,director
nm0001731|Sam Shepard|1943|tt0107798|actor,writer,soundtrack
nm0001742|Lori Singer|1957|tt0087277,tt0089543|actress,soundtrack,producer
nm0001744|Tom Sizemore|1961|tt0120815|actor,producer,writer
nm0001745|Stellan Skarsgård|1951|tt0808151|actor,producer,writer
nm0001746|Ione Skye|1970|tt0091860|actress,writer,soundtrack
nm0001747|Charles Martin Smith|1953|tt0094226|actor,director,writer
nm0001763|Nick Stahl|1979|tt0888693|actor,producer,assistant_director
nm0001772|Patrick Stewart|1940|tt0118883|actor,producer,director
nm0001802|Nancy Travis|1961|tt0099850,tt0108473|actress,producer,soundtrack
nm0001804|Stanley Tucci|1960|tt0358135,tt0362227,tt1392170|actor,producer,director
nm0001815|Jim Varney|1949|tt0114709|actor,writer,soundtrack
nm0001817|Reginald VelJohnson|1952|tt0098536|actor,writer,soundtrack
nm0001833|Emily Watson|1967|tt0352520|actress,soundtrack
nm0001838|Rachel Weisz|1970|tt0115857,tt0360486,tt5083738|actress,producer,soundtrack
nm0001845|Forest Whitaker|1961|tt0386117,tt0421073|actor,producer,director
nm0001848|Dianne Wiest|1948|tt0087277,tt0120791|actress,soundtrack
nm0001854|Rita Wilson|1956|tt0090274,tt0108160|actress,producer,soundtrack
nm0001856|Oprah Winfrey|1954|tt0413895|producer,actress,soundtrack
nm0001858|Mare Winningham|1959|tt0098536,tt0111667|actress,soundtrack
nm0001860|Alicia Witt|1975|tt0313737|actress,soundtrack,music_department
nm0001872|Steve Zahn|1967|tt0141098|actor,soundtrack
nm0001876|Catherine Zeta-Jones|1969|tt0265029,tt0299658,tt0349903,tt0362227|actress,soundtrack
nm0001882|Olivia d'Abo|1969|tt0091065|actress,soundtrack,music_department
nm0001884|Max von Sydow|1929|tt0477302|actor,soundtrack,director
nm0001967|Peter Boyle|1935|tt0114924|actor,soundtrack
nm0002004|Sarita Choudhury|1966|tt2980210|actress
nm0002006|Thomas Haden Church|1960|tt0881891|actor,miscellaneous,producer
nm0002027|Ben Cross|1947|tt0113071|actor
nm0002062|Kathryn Erbe|1965|tt0164181|actress,miscellaneous
nm0002091|Michael Gambon|1940|tt0117002|actor,soundtrack,music_department
nm0002110|Rodney A. Grant|1959|tt0099348|actor
nm0002128|Tess Harper|1950|tt0097125|actress
nm0002138|Gregory Hines|1946|tt0087089|actor,soundtrack,miscellaneous
nm0002142|Sandrine Holt|1972|tt0110944|actress
nm0002536|Emmy Rossum|1986|tt0327056|actress,soundtrack,director
nm0003817|Michael Clarke Duncan|1957|tt0120689|actor,soundtrack,producer
nm0004266|Anne Hathaway|1982|tt0817230,tt5164214|actress,soundtrack,producer
nm0004517|Jason Alexander|1959|tt0100405|actor,writer,soundtrack
nm0004695|Jessica Alba|1981|tt0817230|actress,cinematographer,producer
nm0004729|Michael Beach|1963|tt0092967|actor,producer
nm0004742|Maria Bello|1967|tt2097298|actress,producer,writer
nm0004743|Gil Bellows|1967|tt1582507|actor,producer,director
nm0004778|Adrien Brody|1973|tt0119502|actor,producer,composer
nm0004789|Amanda Bynes|1986|tt1282140|actress,soundtrack
nm0004851|Penélope Cruz|1974|tt0338097|actress,soundtrack,producer
nm0004875|Taye Diggs|1971|tt0299658|actor,producer,soundtrack
nm0004883|Tate Donovan|1963|tt0102343|actor,director,soundtrack
nm0004936|Ben Foster|1980|tt3062096|actor,director,producer
nm0004937|Jamie Foxx|1967|tt0817230,tt1872181|actor,producer,writer
nm0004950|Jennifer Garner|1972|tt0821640,tt2223990|actress,producer,soundtrack
nm0004979|David Alan Grier|1956|tt0361127|actor,writer,producer
nm0004988|Colin Hanks|1977|tt0460810,tt0852713|actor,director,producer
nm0005017|Katie Holmes|1978|tt0219699|actress,producer,soundtrack
nm0005023|Djimon Hounsou|1964|tt0360486,tt1578882|actor,producer,director
nm0005024|Terrence Howard|1969|tt0455782|actor,soundtrack,producer
nm0005028|Kate Hudson|1979|tt4824302|actress,soundtrack,producer
nm0005042|Jason Isaacs|1963|tt0230838|actor,producer,soundtrack
nm0005048|Thomas Jane|1969|tt0119502|actor,producer,director
nm0005052|Michael Jeter|1952|tt0338348|actor,soundtrack,director
nm0005093|Regina King|1971|tt0385307|actress,director,producer
nm0005110|Ashton Kutcher|1978|tt0406816|actor,producer,writer
nm0005148|Delroy Lindo|1952|tt0116289,tt0124315|actor,producer,soundtrack
nm0005162|Robert Loggia|1930|tt0094737|actor,director,soundtrack
nm0005210|Tim McGraw|1967|tt0878804|soundtrack,actor,music_department
nm0005212|Ian McKellen|1939|tt0382625|actor,soundtrack,writer
nm0005221|Christopher Meloni|1961|tt0956038|actor,director,producer
nm0005246|Esai Morales|1962|tt0110944|actor,producer,director
nm0005251|Carrie-Anne Moss|1967|tt0133093,tt0234215,tt0242653|actress,producer
nm0005260|Frankie Muniz|1985|tt0156812|actor,producer,soundtrack
nm0005266|Craig T. Nelson|1944|tt0098536,tt1041829|actor,producer,director
nm0005299|Sarah Paulson|1974|tt6294822|actress,soundtrack,producer
nm0005351|Ryan Reynolds|1976|tt0437405,tt0481499,tt0790736,tt1041829,tt2850386,tt3014866|actor,producer,soundtrack
nm0005377|Sam Rockwell|1968|tt0270288,tt0870111|actor,producer,soundtrack
nm0005460|Mary Steenburgen|1953|tt1041829|actress,producer,soundtrack
nm0005466|Julia Stiles|1981|tt0304415|actress,director,writer
nm0005476|Hilary Swank|1974|tt0470878,tt1129445|actress,producer,soundtrack
nm0005478|Larenz Tate|1975|tt0119925|actor,producer,director
nm0005491|Maura Tierney|1965|tt0141098|actress,producer,soundtrack
nm0005520|Amber Valletta|1974|tt0477071|actress,producer
nm0005541|Marlon Wayans|1972|tt0335245|actor,writer,producer
nm0005561|Luke Wilson|1971|tt0156812|actor,director,writer
nm0005562|Owen Wilson|1968|tt1392197,tt2543472|actor,producer,writer
nm0006663|Enrique Murciano|1973|tt0385307|actor,producer
nm0006669|William Sadler|1950|tt0101452|actor,soundtrack,director
nm0006820|Aleks Paunovic|1969|tt6494418|actor,producer,stunts
nm0006958|Jonathan Tucker|1982|tt0478134|actor,soundtrack
nm0007210|Saul Rubinek|1948|tt0110093|actor,soundtrack,director
nm0010736|Amy Adams|1974|tt0472062,tt1800241|actress,soundtrack,producer
nm0014582|Liam Aiken|1990|tt0257044|actor,camera_department
nm0021835|Joaquim de Almeida|1957|tt1018765|actor
nm0028625|David Andrews|1952|tt0111756|actor
nm0037410|Karina Arroyave|1969|tt0375679|actress
nm0038355|Tadanobu Asano|1973|tt1335975|actor,director,composer
nm0038988|Lior Ashkenazi|1969|tt4191702|actor
nm0040015|Mackenzie Astin|1973|tt0116621|actor
nm0040662|Tom Atkins|1935|tt0093403|actor
nm0041215|Anat Atzmon|1958|tt0091019|actress,soundtrack
nm0046112|Penn Badgley|1986|tt1282140|actor,producer
nm0048379|David Aaron Baker|1963|tt0462338|actor,soundtrack
nm0048414|Dylan Baker|1959|tt3165630|actor,director,producer
nm0057363|Barbara Barrie|1931|tt0092967|actress,soundtrack
nm0059946|Elya Baskin|1950|tt0123191|actor,miscellaneous
nm0065007|Demián Bichir|1963|tt2404463|actor,producer,director
nm0068338|Kristen Bell|1980|tt0375568|actress,soundtrack,producer
nm0069515|Diana Belshaw|\N|tt0223844|actress
nm0072344|Abraham Benrubi|1969|tt0316356|actor,soundtrack
nm0080049|Yasiin Bey|1973|tt0361127|actor,soundtrack,producer
nm0098597|Sara Botsford|1951|tt0087374|actress,director,writer
nm0101621|Alan Boyce|1961|tt0095853|actor
nm0109773|David Brisbin|1952|tt0195685|actor,writer
nm0122653|Edward Burns|1968|tt0120815|actor,writer,producer
nm0124107|Chuck Bush|1961|tt0089126|producer,actor,editor
nm0126004|Dan Byrd|1985|tt1282140|actor,soundtrack
nm0129106|Robert Cait|\N|tt3228928|actor
nm0131811|Terry Camilleri|\N|tt0096928|actor
nm0132549|Jason Campbell|\N|tt0095640|actor
nm0136797|Steve Carell|1962|tt1570728,tt4622512|actor,producer,writer
nm0137506|George Carlin|1937|tt0096928|actor,producer,writer
nm0141617|Finn Carter|1960|tt0100814|actress
nm0141715|John Carter|1927|tt0462338|actor,director
nm0144045|Jean-Pierre Cassel|1932|tt0110907|actor,soundtrack,director
nm0148418|Michael Cera|1988|tt4209788|actor,producer,soundtrack
nm0152420|Judith Chapman|1951|tt0106913|actress
nm0155392|Tiger Hu Chen|1975|tt2016940|actor,stunts,writer
nm0159776|Erika Christensen|1982|tt0365885|actress,producer,soundtrack
nm0165101|Patricia Clarkson|1959|tt3576072|actress,producer,soundtrack
nm0167850|Bill Cobbs|1934|tt0103855|actor,producer,music_department
nm0168262|Rory Cochrane|1972|tt0405296|actor,soundtrack
nm0170552|George Cole|1925|tt0117002|actor,soundtrack
nm0176073|Michael Constantine|1927|tt0259446,tt3760922|actor
nm0176981|Dane Cook|1972|tt0780571|actor,writer,director
nm0177020|Drake Cook|\N|tt0146309|actor
nm0177896|Bradley Cooper|1975|tt0881891,tt1045658,tt1243974,tt1247690,tt1800241,tt2446980|actor,producer,soundtrack
nm0178574|Zachary David Cope|1994|tt0164181|actor
nm0178875|Chris Coppola|\N|tt0338348|actor,soundtrack,producer
nm0179173|John Corbett|1961|tt0259446,tt1068641,tt3760922|actor,soundtrack,miscellaneous
nm0185475|Cylk Cozart|1957|tt0118883|actor,producer,director
nm0185819|Daniel Craig|1968|tt0420609|actor,producer,soundtrack
nm0190744|Marton Csokas|1966|tt0402022|actor,soundtrack
nm0191906|Jim Cummings|1952|tt0112453|actor,soundtrack,miscellaneous
nm0193524|Thomas Curtis|1991|tt0395972|actor
nm0202184|Kristin Dattilo|1970|tt0102733|actress,soundtrack
nm0205626|Viola Davis|1965|tt0879870,tt0956038,tt1454029|actress,producer,soundtrack
nm0223103|Eru Potaka Dewes|\N|tt0110944|actor
nm0223157|Colleen Dewhurst|1924|tt0101787|actress
nm0225332|Kim Dickens|1965|tt0164052|actress
nm0225767|Dawn Didawick|1941|tt0195685|actress
nm0226813|Garret Dillahunt|1964|tt1399683|actor,soundtrack,director
nm0226820|Stephen Dillane|1957|tt0118002|actor
nm0227759|Peter Dinklage|1969|tt5706370|actor,producer,soundtrack
nm0230335|John Doe|1953|tt0119502|actor,soundtrack,composer
nm0238057|Shawn Driscoll|\N|tt0146309|actor,producer,miscellaneous
nm0243233|Mark Duplass|1976|tt5610554|actor,producer,writer
nm0245112|Clea DuVall|1977|tt0138304|actress,director,producer
nm0249291|Joel Edgerton|1974|tt2873282,tt3721964|actor,writer,producer
nm0251678|David Eigenberg|1964|tt0265349|actor
nm0251986|Jesse Eisenberg|1983|tt0455782,tt1156398|actor,writer,soundtrack
nm0252230|Chiwetel Ejiofor|1977|tt1741273|actor,soundtrack,director
nm0252961|Idris Elba|1972|tt4209788|actor,producer,soundtrack
nm0253371|Michael Elgart|\N|tt0095853|actor
nm0254712|Aunjanue Ellis|1969|tt0203019|actress,producer,soundtrack
nm0262635|Chris Evans|1981|tt0421073|actor,producer,director
nm0266824|Dakota Fanning|1994|tt0413895,tt3165630|actress,soundtrack,producer
nm0267506|Anna Faris|1976|tt0852713|actress,soundtrack,producer
nm0267812|Vera Farmiga|1973|tt1220888|actress,producer,soundtrack
nm0268199|Colin Farrell|1976|tt2140373|actor,soundtrack,producer
nm0270268|Kathleen Fee|\N|tt0223844|actress,miscellaneous,writer
nm0273592|Juan Fernández|1956|tt0106913|actor,producer,director
nm0278752|Peter Firth|1953|tt0120751|actor,soundtrack
nm0280890|Lanny Flaherty|1942|tt0108185|actor
nm0289656|James Frain|1968|tt0184858|actor
nm0299028|Deborra-Lee Furness|1955|tt0888693|actress,producer,director
nm0314524|Greg Germann|1958|tt0230838|actor,soundtrack,director
nm0316079|Paul Giamatti|1967|tt0429589,tt1135487,tt1872181,tt2345112|actor,producer,soundtrack
nm0316284|Giancarlo Giannini|1942|tt0114887|actor,miscellaneous,director
nm0317293|Pamela Gidley|1965|tt0095853|actress,director,writer
nm0324231|Alexander Godunov|1949|tt0091541|actor
nm0324658|Walton Goggins|1971|tt5706370|actor,producer
nm0331516|Ryan Gosling|1980|tt0264935,tt1321870,tt1570728,tt3783958|actor,soundtrack,producer
nm0332562|Alain Goulem|1966|tt0223844|actor,miscellaneous
nm0333410|Topher Grace|1978|tt1646980|actor,producer,soundtrack
nm0335344|David Marshall Grant|1955|tt0088707|producer,actor,writer
nm0339304|Bruce Greenwood|1956|tt0146309|actor,producer,soundtrack
nm0339460|Judy Greer|1975|tt1220888,tt1392197|actress,producer,soundtrack
nm0342732|George Grizzard|1928|tt0086927|actor
nm0343447|Michael Gross|1947|tt0100814|actor,producer
nm0350079|Luis Guzmán|1956|tt1460798|actor,producer
nm0350454|Maggie Gyllenhaal|1977|tt0304415|actress,producer,soundtrack
nm0355659|Irma P. Hall|1935|tt0335245|actress,producer,assistant
nm0356017|Rebecca Hall|1982|tt0477095|actress,producer
nm0358316|Jon Hamm|1971|tt2293640|actor,producer,soundtrack
nm0362766|Tom Hardy|1977|tt1392190|actor,producer,writer
nm0363159|Michael Harkins|1969|tt0123191|miscellaneous,actor,camera_department
nm0366667|Leslie Zemeckis|1969|tt0338348|actress,producer,writer
nm0370035|John Hawkes|1959|tt0180734,tt1399683|actor,soundtrack,music_department
nm0371342|David Hayman|1948|tt0373450|actor,director,producer
nm0372522|Bryan Hearne|1988|tt0180734|actor
